Step #608/1000 : T = 0.392, chosen = [0 1 0 1], t = [0.         0.20212402 0.         0.10040919], cost = 1.91, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.10040919], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #609/1000 : T = 0.391, chosen = [0 1 0 1], t = [0.         0.20212402 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.22031519 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #610/1000 : T = 0.39, chosen = [0 1 0 1], t = [0.         0.22031519 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 0], new_t = [0.         0.22031519 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #611/1000 : T = 0.389, chosen = [0 1 0 1], t = [0.         0.22031519 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.20489312 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #612/1000 : T = 0.388, chosen = [0 1 0 1], t = [0.         0.20489312 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.21923564 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #613/1000 : T = 0.387, chosen = [0 1 0 1], t = [0.         0.21923564 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.21923564 0.         0.0994051 ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #614/1000 : T = 0.386, chosen = [0 1 0 1], t = [0.         0.21923564 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.20169679 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #615/1000 : T = 0.385, chosen = [0 1 0 1], t = [0.         0.20169679 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.20169679 0.         0.33990071], new_cost = 6.46 ...    - Acceptance probabilty = 7.36e-06...  ==> Reject it...
Step #616/1000 : T = 0.384, chosen = [0 1 0 1], t = [0.         0.20169679 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 0], new_t = [0.         0.20169679 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #617/1000 : T = 0.383, chosen = [0 1 0 1], t = [0.         0.20169679 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 0], new_t = [0.         0.20169679 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #618/1000 : T = 0.382, chosen = [0 1 0 1], t = [0.         0.20169679 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.20371376 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #619/1000 : T = 0.381, chosen = [0 1 0 1], t = [0.         0.20371376 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.18537952 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #620/1000 : T = 0.38, chosen = [0 1 0 1], t = [0.         0.18537952 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.17054916 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #621/1000 : T = 0.379, chosen = [0 1 0 1], t = [0.         0.17054916 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.16031621 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #622/1000 : T = 0.378, chosen = [0 1 0 1], t = [0.         0.16031621 0.         0.10040919], cost = 1.91, new_chosen = [0 1 0 1], new_t = [0.         0.08994762 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #623/1000 : T = 0.377, chosen = [0 1 0 1], t = [0.         0.08994762 0.         0.10040919], cost = 1.91, new_chosen = [1 1 0 1], new_t = [0.11660114 0.08994762 0.         0.10040919], new_cost = 1.91 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #624/1000 : T = 0.376, chosen = [1 1 0 1], t = [0.11660114 0.08994762 0.         0.10040919], cost = 1.91, new_chosen = [1 1 0 1], new_t = [0.11660114 0.08994762 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1 as new_cost = 1.7742304041209223 < cost = 1.9077746280870131...  ==> Accept it!
Step #625/1000 : T = 0.375, chosen = [1 1 0 1], t = [0.11660114 0.08994762 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.11660114 0.08095285 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #626/1000 : T = 0.374, chosen = [1 1 0 1], t = [0.11660114 0.08095285 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.65636804 0.08095285 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #627/1000 : T = 0.373, chosen = [1 1 0 1], t = [0.65636804 0.08095285 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.62354963 0.08095285 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #628/1000 : T = 0.372, chosen = [1 1 0 1], t = [0.62354963 0.08095285 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.61107864 0.08095285 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #629/1000 : T = 0.371, chosen = [1 1 0 1], t = [0.61107864 0.08095285 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.61107864 0.07528615 0.         0.09338055], new_cost = 1.77 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #630/1000 : T = 0.37, chosen = [1 1 0 1], t = [0.61107864 0.07528615 0.         0.09338055], cost = 1.77, new_chosen = [1 1 0 1], new_t = [0.61107864 0.07528615 0.         0.0849763 ], new_cost = 1.61 ...    - Acceptance probabilty = 1 as new_cost = 1.6145496677500393 < cost = 1.7742304041209223...  ==> Accept it!
Step #631/1000 : T = 0.369, chosen = [1 1 0 1], t = [0.61107864 0.07528615 0.         0.0849763 ], cost = 1.61, new_chosen = [1 1 0 1], new_t = [0.61107864 0.07528615 0.         0.09092464], new_cost = 1.73 ...    - Acceptance probabilty = 0.736...  ==> Accept it!
Step #632/1000 : T = 0.368, chosen = [1 1 0 1], t = [0.61107864 0.07528615 0.         0.09092464], cost = 1.73, new_chosen = [1 1 1 1], new_t = [0.61107864 0.07528615 0.3999146  0.09092464], new_cost = 5.73 ...    - Acceptance probabilty = 1.91e-05...  ==> Reject it...
Step #633/1000 : T = 0.367, chosen = [1 1 0 1], t = [0.61107864 0.07528615 0.         0.09092464], cost = 1.73, new_chosen = [1 1 0 1], new_t = [0.61107864 0.07905046 0.         0.09092464], new_cost = 1.73 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #634/1000 : T = 0.366, chosen = [1 1 0 1], t = [0.61107864 0.07905046 0.         0.09092464], cost = 1.73, new_chosen = [1 1 0 1], new_t = [0.61718943 0.07905046 0.         0.09092464], new_cost = 1.73 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #635/1000 : T = 0.365, chosen = [1 1 0 1], t = [0.61718943 0.07905046 0.         0.09092464], cost = 1.73, new_chosen = [1 1 0 1], new_t = [0.61718943 0.07905046 0.         0.1000171 ], new_cost =  1.9 ...    - Acceptance probabilty = 0.623...  ==> Accept it!
Step #636/1000 : T = 0.364, chosen = [1 1 0 1], t = [0.61718943 0.07905046 0.         0.1000171 ], cost =  1.9, new_chosen = [1 1 0 1], new_t = [0.61718943 0.07905046 0.         0.09801676], new_cost = 1.86 ...    - Acceptance probabilty = 1 as new_cost = 1.8623184597629603 < cost = 1.900324958941796...  ==> Accept it!
Step #637/1000 : T = 0.363, chosen = [1 1 0 1], t = [0.61718943 0.07905046 0.         0.09801676], cost = 1.86, new_chosen = [1 1 0 1], new_t = [0.61718943 0.67635877 0.         0.09801676], new_cost = 1.86 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #638/1000 : T = 0.362, chosen = [1 1 0 1], t = [0.61718943 0.67635877 0.         0.09801676], cost = 1.86, new_chosen = [1 0 0 1], new_t = [0.61718943 0.         0.         0.09801676], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #639/1000 : T = 0.361, chosen = [1 1 0 1], t = [0.61718943 0.67635877 0.         0.09801676], cost = 1.86, new_chosen = [1 1 0 1], new_t = [0.61718943 0.67635877 0.         0.10781844], new_cost = 2.05 ...    - Acceptance probabilty = 0.597...  ==> Accept it!
Step #640/1000 : T = 0.36, chosen = [1 1 0 1], t = [0.61718943 0.67635877 0.         0.10781844], cost = 2.05, new_chosen = [1 1 0 1], new_t = [0.29321648 0.67635877 0.         0.10781844], new_cost = 2.05 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #641/1000 : T = 0.359, chosen = [1 1 0 1], t = [0.29321648 0.67635877 0.         0.10781844], cost = 2.05, new_chosen = [1 1 1 1], new_t = [0.29321648 0.67635877 0.73250265 0.10781844], new_cost = 9.37 ...    - Acceptance probabilty = 1.38e-09...  ==> Reject it...
Step #642/1000 : T = 0.358, chosen = [1 1 0 1], t = [0.29321648 0.67635877 0.         0.10781844], cost = 2.05, new_chosen = [1 1 0 1], new_t = [0.29321648 0.67635877 0.         0.11428754], new_cost = 2.17 ...    - Acceptance probabilty = 0.709...  ==> Accept it!
Step #643/1000 : T = 0.357, chosen = [1 1 0 1], t = [0.29321648 0.67635877 0.         0.11428754], cost = 2.17, new_chosen = [1 1 0 1], new_t = [0.27855566 0.67635877 0.         0.11428754], new_cost = 2.17 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #644/1000 : T = 0.356, chosen = [1 1 0 1], t = [0.27855566 0.67635877 0.         0.11428754], cost = 2.17, new_chosen = [1 1 0 1], new_t = [0.27855566 0.67635877 0.         0.12000192], new_cost = 2.28 ...    - Acceptance probabilty = 0.737...  ==> Reject it...
Step #645/1000 : T = 0.355, chosen = [1 1 0 1], t = [0.27855566 0.67635877 0.         0.11428754], cost = 2.17, new_chosen = [1 1 0 1], new_t = [0.27855566 0.67635877 0.         0.12228767], new_cost = 2.32 ...    - Acceptance probabilty = 0.652...  ==> Reject it...
Step #646/1000 : T = 0.354, chosen = [1 1 0 1], t = [0.27855566 0.67635877 0.         0.11428754], cost = 2.17, new_chosen = [1 1 0 1], new_t = [0.27855566 0.67635877 0.         0.5582147 ], new_cost = 10.6 ...    - Acceptance probabilty = 4.49e-11...  ==> Reject it...
Step #647/1000 : T = 0.353, chosen = [1 1 0 1], t = [0.27855566 0.67635877 0.         0.11428754], cost = 2.17, new_chosen = [1 1 0 1], new_t = [0.27855566 0.67635877 0.         0.11085892], new_cost = 2.11 ...    - Acceptance probabilty = 1 as new_cost = 2.106319424361103 < cost = 2.1714633240836116...  ==> Accept it!
Step #648/1000 : T = 0.352, chosen = [1 1 0 1], t = [0.27855566 0.67635877 0.         0.11085892], cost = 2.11, new_chosen = [1 1 0 1], new_t = [0.27855566 0.10927    0.         0.11085892], new_cost = 2.11 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #649/1000 : T = 0.351, chosen = [1 1 0 1], t = [0.27855566 0.10927    0.         0.11085892], cost = 2.11, new_chosen = [1 1 0 1], new_t = [0.27298455 0.10927    0.         0.11085892], new_cost = 2.11 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #650/1000 : T = 0.35, chosen = [1 1 0 1], t = [0.27298455 0.10927    0.         0.11085892], cost = 2.11, new_chosen = [1 1 0 1], new_t = [0.27571439 0.10927    0.         0.11085892], new_cost = 2.11 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #651/1000 : T = 0.349, chosen = [1 1 0 1], t = [0.27571439 0.10927    0.         0.11085892], cost = 2.11, new_chosen = [1 1 0 1], new_t = [0.27571439 0.10927    0.         0.11972763], new_cost = 2.27 ...    - Acceptance probabilty = 0.617...  ==> Reject it...
Step #652/1000 : T = 0.348, chosen = [1 1 0 1], t = [0.27571439 0.10927    0.         0.11085892], cost = 2.11, new_chosen = [1 1 0 1], new_t = [0.27571439 0.10927    0.         0.10864174], new_cost = 2.06 ...    - Acceptance probabilty = 1 as new_cost = 2.064193035873881 < cost = 2.106319424361103...  ==> Accept it!
Step #653/1000 : T = 0.347, chosen = [1 1 0 1], t = [0.27571439 0.10927    0.         0.10864174], cost = 2.06, new_chosen = [1 1 0 1], new_t = [0.28674297 0.10927    0.         0.10864174], new_cost = 2.06 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #654/1000 : T = 0.346, chosen = [1 1 0 1], t = [0.28674297 0.10927    0.         0.10864174], cost = 2.06, new_chosen = [1 1 0 1], new_t = [0.28674297 0.10927    0.         0.0999504 ], new_cost =  1.9 ...    - Acceptance probabilty = 1 as new_cost = 1.8990575930039708 < cost = 2.064193035873881...  ==> Accept it!
Step #655/1000 : T = 0.345, chosen = [1 1 0 1], t = [0.28674297 0.10927    0.         0.0999504 ], cost =  1.9, new_chosen = [1 1 0 1], new_t = [0.28674297 0.1016211  0.         0.0999504 ], new_cost =  1.9 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #656/1000 : T = 0.344, chosen = [1 1 0 1], t = [0.28674297 0.1016211  0.         0.0999504 ], cost =  1.9, new_chosen = [1 1 0 1], new_t = [0.29821269 0.1016211  0.         0.0999504 ], new_cost =  1.9 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #657/1000 : T = 0.343, chosen = [1 1 0 1], t = [0.29821269 0.1016211  0.         0.0999504 ], cost =  1.9, new_chosen = [1 1 0 1], new_t = [0.29821269 0.1016211  0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1 as new_cost = 1.880067017073931 < cost = 1.8990575930039708...  ==> Accept it!
Step #658/1000 : T = 0.342, chosen = [1 1 0 1], t = [0.29821269 0.1016211  0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.29821269 0.1016211  0.         0.10884599], new_cost = 2.07 ...    - Acceptance probabilty = 0.577...  ==> Reject it...
Step #659/1000 : T = 0.341, chosen = [1 1 0 1], t = [0.29821269 0.1016211  0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.29821269 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #660/1000 : T = 0.34, chosen = [1 1 0 1], t = [0.29821269 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 0 0 1], new_t = [0.29821269 0.         0.         0.0989509 ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #661/1000 : T = 0.339, chosen = [1 1 0 1], t = [0.29821269 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.10361175 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #662/1000 : T = 0.338, chosen = [1 1 0 1], t = [0.10361175 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.34050496 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #663/1000 : T = 0.337, chosen = [1 1 0 1], t = [0.34050496 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.57140541 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #664/1000 : T = 0.336, chosen = [1 1 0 1], t = [0.57140541 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 1 1], new_t = [0.57140541 0.09145899 0.08391565 0.0989509 ], new_cost = 2.72 ...    - Acceptance probabilty = 0.0823...  ==> Reject it...
Step #665/1000 : T = 0.335, chosen = [1 1 0 1], t = [0.57140541 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 0], new_t = [0.57140541 0.09145899 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #666/1000 : T = 0.334, chosen = [1 1 0 1], t = [0.57140541 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.51997893 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #667/1000 : T = 0.333, chosen = [1 1 0 1], t = [0.51997893 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.51997893 0.09145899 0.         0.9349305 ], new_cost = 17.8 ...    - Acceptance probabilty = 1.93e-21...  ==> Reject it...
Step #668/1000 : T = 0.332, chosen = [1 1 0 1], t = [0.51997893 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.97167648 0.09145899 0.         0.0989509 ], new_cost = 1.88 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #669/1000 : T = 0.331, chosen = [1 1 0 1], t = [0.97167648 0.09145899 0.         0.0989509 ], cost = 1.88, new_chosen = [1 1 0 1], new_t = [0.97167648 0.09145899 0.         0.09400335], new_cost = 1.79 ...    - Acceptance probabilty = 1 as new_cost = 1.7860636662202345 < cost = 1.880067017073931...  ==> Accept it!
Step #670/1000 : T = 0.33, chosen = [1 1 0 1], t = [0.97167648 0.09145899 0.         0.09400335], cost = 1.79, new_chosen = [1 1 0 1], new_t = [0.97167648 0.62576384 0.         0.09400335], new_cost = 1.79 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #671/1000 : T = 0.329, chosen = [1 1 0 1], t = [0.97167648 0.62576384 0.         0.09400335], cost = 1.79, new_chosen = [1 1 0 1], new_t = [0.32673478 0.62576384 0.         0.09400335], new_cost = 1.79 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #672/1000 : T = 0.328, chosen = [1 1 0 1], t = [0.32673478 0.62576384 0.         0.09400335], cost = 1.79, new_chosen = [1 1 0 1], new_t = [0.13056694 0.62576384 0.         0.09400335], new_cost = 1.79 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #673/1000 : T = 0.327, chosen = [1 1 0 1], t = [0.13056694 0.62576384 0.         0.09400335], cost = 1.79, new_chosen = [1 1 0 1], new_t = [0.13056694 0.62576384 0.         0.09776348], new_cost = 1.86 ...    - Acceptance probabilty = 0.804...  ==> Accept it!
Step #674/1000 : T = 0.326, chosen = [1 1 0 1], t = [0.13056694 0.62576384 0.         0.09776348], cost = 1.86, new_chosen = [1 1 0 1], new_t = [0.13056694 0.62576384 0.         0.1065622 ], new_cost = 2.02 ...    - Acceptance probabilty = 0.599...  ==> Accept it!
Step #675/1000 : T = 0.325, chosen = [1 1 0 1], t = [0.13056694 0.62576384 0.         0.1065622 ], cost = 2.02, new_chosen = [1 1 0 1], new_t = [0.13056694 0.56944509 0.         0.1065622 ], new_cost = 2.02 ...    - Acceptance probabilty = 1...  ==> Accept it!
